rfq_id,match_id,similarity_score
87daa9e0-9c54-4c2e-8a7e-f3765fb00184,939af091-8ffd-4cd3-9c69-6530b2a906d7,0.56
b07bd542-9662-4390-9fc7-219914cd3cc7,8cc82a77-7371-4839-bca3-86f8d3ea627a,0.7
b07bd542-9662-4390-9fc7-219914cd3cc7,e42b147c-89f1-46de-b56e-0f201d709601,0.7
b07bd542-9662-4390-9fc7-219914cd3cc7,590fd451-ad87-4ead-8d51-41edc690b327,0.7
63078462-b3a8-463c-8c44-301ec9d0d024,dbb1dcaf-1c94-4960-86b1-23a763d1287f,0.7
63078462-b3a8-463c-8c44-301ec9d0d024,a81228e6-1d54-44f6-a601-2a596c2793bc,0.7
63078462-b3a8-463c-8c44-301ec9d0d024,6ffc5ac6-4ec9-4f26-9a8e-0e18f9aa8931,0.7
842bed3a-ff53-487d-8619-71438456c9a8,b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,0.7
842bed3a-ff53-487d-8619-71438456c9a8,b02a12e0-0980-46b0-8996-221b1e633fe3,0.7
842bed3a-ff53-487d-8619-71438456c9a8,6fe4647f-8c06-48d0-8ea3-15d24e7315b7,0.7
7751590f-f067-46b8-9ae1-db7846fedbaf,b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,0.7
7751590f-f067-46b8-9ae1-db7846fedbaf,b02a12e0-0980-46b0-8996-221b1e633fe3,0.7
7751590f-f067-46b8-9ae1-db7846fedbaf,6fe4647f-8c06-48d0-8ea3-15d24e7315b7,0.7
3db44a0a-145e-4ef9-a303-c499bc03bfb8,9021e77d-6be5-4250-b2c5-5f2d98d7b733,0.7
3db44a0a-145e-4ef9-a303-c499bc03bfb8,613608a5-2b5d-4cca-8527-5639ab76949c,0.6347
3db44a0a-145e-4ef9-a303-c499bc03bfb8,e99d0b15-5893-44e5-b590-a5b74f59c0c2,0.6347
4867919e-2a2f-4f11-83b4-aa51c4684475,6a52c8f2-ce2b-4939-b090-8e9a49afe284,0.7
4867919e-2a2f-4f11-83b4-aa51c4684475,ba26b23a-d329-4a39-ac72-2a4489eb673f,0.7
4867919e-2a2f-4f11-83b4-aa51c4684475,5cade4d0-ab67-4d1c-acf9-88a44ee18587,0.7
7916fb45-89ef-445c-93f7-21a464eb870c,36361daf-97cc-45e9-8ba2-ab13ece493a4,0.46
7916fb45-89ef-445c-93f7-21a464eb870c,451c9406-3053-4605-9f1e-0b6183d93d56,0.46
7916fb45-89ef-445c-93f7-21a464eb870c,cadc217f-b8a2-4df4-b389-886fb43265c5,0.4075
7aff99bf-c340-40b0-b54a-c7e97394c99d,aafdee84-7b34-40d0-bda0-1f1ac409258b,0.76
7aff99bf-c340-40b0-b54a-c7e97394c99d,934d51a5-c360-494e-af6c-41f324216aaa,0.7
7aff99bf-c340-40b0-b54a-c7e97394c99d,87ce2659-6947-42ad-b1db-74563d68adb4,0.7
590fd451-ad87-4ead-8d51-41edc690b327,b07bd542-9662-4390-9fc7-219914cd3cc7,0.7
590fd451-ad87-4ead-8d51-41edc690b327,c02ac938-a3f5-4c69-a2db-375afa85f548,0.7
590fd451-ad87-4ead-8d51-41edc690b327,8cc82a77-7371-4839-bca3-86f8d3ea627a,0.6
16d83724-2489-4924-bd4a-f8ff2a0903d7,5fb67cfd-fbe7-40b1-8af0-bea366daa4ce,0.7
16d83724-2489-4924-bd4a-f8ff2a0903d7,24f7379f-db60-41c6-81b0-756923cb472c,0.7
16d83724-2489-4924-bd4a-f8ff2a0903d7,6d291a31-0687-457b-bf0f-ed750fadd5c6,0.7
dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,d9800e2e-3aad-49a5-b5cb-d0da367732db,0.76
dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,1b636cb7-9acc-4872-9c4d-e99af92409b7,0.76
dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,a065713e-1a0f-472f-b7e3-125a8da72465,0.7
76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,9021e77d-6be5-4250-b2c5-5f2d98d7b733,0.7
76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,84be5122-71d5-4a35-a912-fd2911e3c64f,0.6
76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,5190b002-36f4-497b-b1aa-856762facb07,0.6
b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,842bed3a-ff53-487d-8619-71438456c9a8,0.7
b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,7751590f-f067-46b8-9ae1-db7846fedbaf,0.7
b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,b02a12e0-0980-46b0-8996-221b1e633fe3,0.7
b954d3d2-f2d8-4b11-955e-31c7839517f5,7b27040f-a792-40d8-adce-6d2e3e36a2ef,0.76
b954d3d2-f2d8-4b11-955e-31c7839517f5,e8aab41f-0954-42b0-b20d-a0e15fd17e23,0.76
b954d3d2-f2d8-4b11-955e-31c7839517f5,5fb67cfd-fbe7-40b1-8af0-bea366daa4ce,0.76
6d0a3267-d32e-40c4-a689-b350ea715f1c,9aaf3186-32e9-4b8c-a282-048549b03da6,0.7
6d0a3267-d32e-40c4-a689-b350ea715f1c,dea3b708-307b-4d5f-a63e-1adb98ad435e,0.7
6d0a3267-d32e-40c4-a689-b350ea715f1c,cab39ebc-91de-431f-8f55-5fbdba083807,0.66
7e5252f4-8c56-4166-b5f2-535591d81505,9021e77d-6be5-4250-b2c5-5f2d98d7b733,0.7
7e5252f4-8c56-4166-b5f2-535591d81505,5190b002-36f4-497b-b1aa-856762facb07,0.6
7e5252f4-8c56-4166-b5f2-535591d81505,4d565122-229a-4541-8a53-3b18169c3635,0.6
078f6ae4-4cf2-4c74-b810-157537c3a8b9,41dce460-7b73-4340-aa02-c10a79198432,0.4884
078f6ae4-4cf2-4c74-b810-157537c3a8b9,328d43fd-537d-4839-8f3b-372a1f3b1cd5,0.45
078f6ae4-4cf2-4c74-b810-157537c3a8b9,ada2d439-02d7-4b2d-b1fb-3aeae9a73334,0.4372
e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,f19fd194-e55d-47b4-be13-fe00f147ebfb,0.76
e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,86947c4f-30f3-44b2-bf27-b38f774d454a,0.66
e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,03b99bdc-990c-4e85-af10-d9fd5ffd2a54,0.66
f19fd194-e55d-47b4-be13-fe00f147ebfb,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.76
f19fd194-e55d-47b4-be13-fe00f147ebfb,86947c4f-30f3-44b2-bf27-b38f774d454a,0.66
f19fd194-e55d-47b4-be13-fe00f147ebfb,03b99bdc-990c-4e85-af10-d9fd5ffd2a54,0.66
86947c4f-30f3-44b2-bf27-b38f774d454a,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.66
86947c4f-30f3-44b2-bf27-b38f774d454a,f19fd194-e55d-47b4-be13-fe00f147ebfb,0.66
86947c4f-30f3-44b2-bf27-b38f774d454a,03b99bdc-990c-4e85-af10-d9fd5ffd2a54,0.66
b2bc544a-219d-4899-9fa4-191e3f475649,2624655e-ea07-468a-8da8-2e39c9d1e7f0,0.6967
b2bc544a-219d-4899-9fa4-191e3f475649,7d1ab305-7fc6-4ab0-bc2a-9ae1e038e67e,0.6784
b2bc544a-219d-4899-9fa4-191e3f475649,2564eefa-070f-4e4a-915e-c553a35fa561,0.66
ba15db82-482e-4674-96a0-51234d6b82b2,7be2d720-52c2-4f8a-a82a-2b90f535ad40,0.2
ba15db82-482e-4674-96a0-51234d6b82b2,c7dbd2da-a758-44ba-9e16-ee10ec99f631,0.2
ba15db82-482e-4674-96a0-51234d6b82b2,c88ae08a-0390-40a3-99fe-40013e5b930e,0.2
1de03ffd-cfca-42e0-bd89-21e62f0e0aac,64833a19-4972-403d-ae8b-09a61af341b8,0.4222
1de03ffd-cfca-42e0-bd89-21e62f0e0aac,1af696e7-a9ca-41fd-aa96-d529d893c65d,0.4222
1de03ffd-cfca-42e0-bd89-21e62f0e0aac,bccd18aa-a90b-481f-894c-5adcf4113298,0.4222
aad5ef88-18cc-4492-9506-09871a1b5245,5190b002-36f4-497b-b1aa-856762facb07,0.4641
aad5ef88-18cc-4492-9506-09871a1b5245,de6b456d-3097-4e8a-a61f-0d9fb1625f4f,0.429
aad5ef88-18cc-4492-9506-09871a1b5245,5ecb3667-1050-484a-a08d-1bf9a028ec90,0.412
0cf70763-c18a-4c9b-b5d9-f4cbb127190b,f7bbbdaf-da16-4964-92b6-e7fdd11dc74a,0.7
0cf70763-c18a-4c9b-b5d9-f4cbb127190b,ec54c295-a5d5-4344-8707-3e32ace0e99a,0.7
0cf70763-c18a-4c9b-b5d9-f4cbb127190b,9d22f999-a354-44d2-95f1-bc94c38ee626,0.66
451c9406-3053-4605-9f1e-0b6183d93d56,8da7061a-5e02-49b0-a888-fb3461b8a8c5,0.46
451c9406-3053-4605-9f1e-0b6183d93d56,49026fd4-c9bd-4c36-a4f6-420f3fbbbbf0,0.46
451c9406-3053-4605-9f1e-0b6183d93d56,7916fb45-89ef-445c-93f7-21a464eb870c,0.46
dff7cdb0-f464-4b60-91ce-8d628f8ed4de,19019fb2-05f6-4267-aaf8-6fb9aff3fa83,0.6
dff7cdb0-f464-4b60-91ce-8d628f8ed4de,7d1b4cd7-be04-4ca5-9c72-ea86343d3ad7,0.4245
dff7cdb0-f464-4b60-91ce-8d628f8ed4de,02c609c9-52b4-49d5-b6e8-cc14787f1822,0.3845
75551299-bf73-4b4d-9f30-192dc8d98a46,a7674ae7-731c-46ab-94db-a7a972df8849,0.6
75551299-bf73-4b4d-9f30-192dc8d98a46,54ebb88a-f9a0-4f41-9a28-20e72c87f491,0.6
75551299-bf73-4b4d-9f30-192dc8d98a46,7d1ab305-7fc6-4ab0-bc2a-9ae1e038e67e,0.5967
47d6609c-1ffa-4576-9265-bdabbd6cec0e,7be2d720-52c2-4f8a-a82a-2b90f535ad40,0.2
47d6609c-1ffa-4576-9265-bdabbd6cec0e,c7dbd2da-a758-44ba-9e16-ee10ec99f631,0.2
47d6609c-1ffa-4576-9265-bdabbd6cec0e,c88ae08a-0390-40a3-99fe-40013e5b930e,0.2
bb18f827-a40c-4bb7-ac4a-6a407fffc209,9aaf3186-32e9-4b8c-a282-048549b03da6,0.56
bb18f827-a40c-4bb7-ac4a-6a407fffc209,b2a7a4ba-cdd6-4c85-96bb-9b5ad9351944,0.56
bb18f827-a40c-4bb7-ac4a-6a407fffc209,c17fd062-2be1-47b2-ae19-1eb98c17badb,0.56
aa39bdac-3029-4450-a42e-4e5f81360866,5795f078-e97e-43c4-a6a7-dd7d55b33dd9,0.7
aa39bdac-3029-4450-a42e-4e5f81360866,3e2099cb-76bb-46db-9cd3-6a03a4da0e39,0.7
aa39bdac-3029-4450-a42e-4e5f81360866,8eae8f75-558d-4a20-97cd-b4a58b2e152d,0.7
a7674ae7-731c-46ab-94db-a7a972df8849,9e1ebd5b-0c7d-44f2-9bfc-e371f1b6f63f,0.7
a7674ae7-731c-46ab-94db-a7a972df8849,88787789-76a4-44ab-8e89-743b83d2b563,0.6967
a7674ae7-731c-46ab-94db-a7a972df8849,c880e01f-5294-4ca9-a7ae-5c0affbd5dec,0.6967
54ebb88a-f9a0-4f41-9a28-20e72c87f491,a462a4cb-bbaa-4417-b876-4b8606c6f8db,0.7
54ebb88a-f9a0-4f41-9a28-20e72c87f491,ca1ccf90-ef97-446d-b9ba-214844ffc371,0.7
54ebb88a-f9a0-4f41-9a28-20e72c87f491,90b02a62-3da9-4648-948c-52627d086a50,0.7
4f8e5961-60c1-443f-a624-a343753470a2,12779ba3-969c-48dc-97d8-33e72279f695,0.46
4f8e5961-60c1-443f-a624-a343753470a2,711e818a-ca63-4f13-aff2-e30fb49aa354,0.46
4f8e5961-60c1-443f-a624-a343753470a2,7f8c14b2-fc22-45ec-a383-2f2ee9b23785,0.46
3231dd9d-d846-43a0-8277-87a1eb9b5277,9d22f999-a354-44d2-95f1-bc94c38ee626,0.46
3231dd9d-d846-43a0-8277-87a1eb9b5277,b986a749-ebe0-4954-9ff2-fba6a4fe4725,0.4
3231dd9d-d846-43a0-8277-87a1eb9b5277,060dc120-fb25-4b65-af20-2aa30d5c7f56,0.4
df42a32a-903c-4392-8bb3-a9d0c9e9218f,07624e1d-0a7a-4426-9551-467464ac5034,0.7
df42a32a-903c-4392-8bb3-a9d0c9e9218f,6bd97b13-b189-41f0-ad8b-9f26be3d93d0,0.7
df42a32a-903c-4392-8bb3-a9d0c9e9218f,77478b36-598c-41d9-86cf-123530411520,0.7
07624e1d-0a7a-4426-9551-467464ac5034,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.7
07624e1d-0a7a-4426-9551-467464ac5034,6bd97b13-b189-41f0-ad8b-9f26be3d93d0,0.7
07624e1d-0a7a-4426-9551-467464ac5034,77478b36-598c-41d9-86cf-123530411520,0.7
254229f4-c466-4e0b-a650-50336b07fdd2,4c71cc86-4968-4fb8-8bb3-6992d165faeb,0.66
254229f4-c466-4e0b-a650-50336b07fdd2,795c1324-5586-4057-8c6a-574755248aa2,0.6543
254229f4-c466-4e0b-a650-50336b07fdd2,f88c20b1-9296-462d-9a5c-0acb9de06d93,0.6543
7d5b7983-7c99-4f0d-bddf-9fbd528eca81,83580cd4-e88e-4538-b038-e56113e4c2e3,0.7
7d5b7983-7c99-4f0d-bddf-9fbd528eca81,1cc056a6-bc3c-4705-9af1-23e2f89115ad,0.7
7d5b7983-7c99-4f0d-bddf-9fbd528eca81,5a07f956-c944-498f-80c1-5fb986c7bb20,0.7
83580cd4-e88e-4538-b038-e56113e4c2e3,7d5b7983-7c99-4f0d-bddf-9fbd528eca81,0.7
83580cd4-e88e-4538-b038-e56113e4c2e3,1cc056a6-bc3c-4705-9af1-23e2f89115ad,0.7
83580cd4-e88e-4538-b038-e56113e4c2e3,5a07f956-c944-498f-80c1-5fb986c7bb20,0.7
1cc056a6-bc3c-4705-9af1-23e2f89115ad,7d5b7983-7c99-4f0d-bddf-9fbd528eca81,0.7
1cc056a6-bc3c-4705-9af1-23e2f89115ad,83580cd4-e88e-4538-b038-e56113e4c2e3,0.7
1cc056a6-bc3c-4705-9af1-23e2f89115ad,5a07f956-c944-498f-80c1-5fb986c7bb20,0.7
5a07f956-c944-498f-80c1-5fb986c7bb20,7d5b7983-7c99-4f0d-bddf-9fbd528eca81,0.7
5a07f956-c944-498f-80c1-5fb986c7bb20,83580cd4-e88e-4538-b038-e56113e4c2e3,0.7
5a07f956-c944-498f-80c1-5fb986c7bb20,1cc056a6-bc3c-4705-9af1-23e2f89115ad,0.7
4c71cc86-4968-4fb8-8bb3-6992d165faeb,254229f4-c466-4e0b-a650-50336b07fdd2,0.66
4c71cc86-4968-4fb8-8bb3-6992d165faeb,24889764-ab00-4c8e-ae3e-5945601bbafb,0.6543
4c71cc86-4968-4fb8-8bb3-6992d165faeb,2c0d57e5-e106-4874-b3fc-2204172df725,0.6543
e5067fef-17ee-4539-8719-0f3070b72b90,7d1b4cd7-be04-4ca5-9c72-ea86343d3ad7,0.4
e5067fef-17ee-4539-8719-0f3070b72b90,02c609c9-52b4-49d5-b6e8-cc14787f1822,0.36
e5067fef-17ee-4539-8719-0f3070b72b90,3fe05d73-7de1-4c32-ad94-991ff0ad4290,0.36
7b4e3d5d-d323-4077-aae3-4883855c9025,7d1b4cd7-be04-4ca5-9c72-ea86343d3ad7,0.4
7b4e3d5d-d323-4077-aae3-4883855c9025,02c609c9-52b4-49d5-b6e8-cc14787f1822,0.36
7b4e3d5d-d323-4077-aae3-4883855c9025,3fe05d73-7de1-4c32-ad94-991ff0ad4290,0.36
22b45745-bf1f-42af-acbc-be82422b8c6b,7d1b4cd7-be04-4ca5-9c72-ea86343d3ad7,0.4
22b45745-bf1f-42af-acbc-be82422b8c6b,59a4f452-167b-4893-afef-62205a823ade,0.4
22b45745-bf1f-42af-acbc-be82422b8c6b,02c609c9-52b4-49d5-b6e8-cc14787f1822,0.36
7b27040f-a792-40d8-adce-6d2e3e36a2ef,b954d3d2-f2d8-4b11-955e-31c7839517f5,0.76
7b27040f-a792-40d8-adce-6d2e3e36a2ef,e8aab41f-0954-42b0-b20d-a0e15fd17e23,0.76
7b27040f-a792-40d8-adce-6d2e3e36a2ef,5fb67cfd-fbe7-40b1-8af0-bea366daa4ce,0.76
0bf8ca82-5167-4cbf-8bed-020ea18b9510,95facb70-eb53-44e2-8860-00baaf420e9e,0.7
0bf8ca82-5167-4cbf-8bed-020ea18b9510,2d3e3b00-62f8-48fd-a80d-d15a299ed045,0.66
0bf8ca82-5167-4cbf-8bed-020ea18b9510,61aca849-8359-4b40-b321-176160c241a7,0.66
81c9dcd6-b91d-4a3c-a6a8-5a72d0a7d68c,9021e77d-6be5-4250-b2c5-5f2d98d7b733,0.7
81c9dcd6-b91d-4a3c-a6a8-5a72d0a7d68c,613608a5-2b5d-4cca-8527-5639ab76949c,0.6347
81c9dcd6-b91d-4a3c-a6a8-5a72d0a7d68c,e99d0b15-5893-44e5-b590-a5b74f59c0c2,0.6347
a1be52f6-6a42-4b91-8c33-20e6321fa374,6a52c8f2-ce2b-4939-b090-8e9a49afe284,0.76
a1be52f6-6a42-4b91-8c33-20e6321fa374,5cade4d0-ab67-4d1c-acf9-88a44ee18587,0.76
a1be52f6-6a42-4b91-8c33-20e6321fa374,cd36c7d0-ee88-4139-854a-f5c4a8fdd35d,0.76
790aa53f-f847-43a1-8962-0d899e4b75ba,7d1b4cd7-be04-4ca5-9c72-ea86343d3ad7,0.4
790aa53f-f847-43a1-8962-0d899e4b75ba,59a4f452-167b-4893-afef-62205a823ade,0.4
790aa53f-f847-43a1-8962-0d899e4b75ba,02c609c9-52b4-49d5-b6e8-cc14787f1822,0.36
6bd97b13-b189-41f0-ad8b-9f26be3d93d0,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.7
6bd97b13-b189-41f0-ad8b-9f26be3d93d0,07624e1d-0a7a-4426-9551-467464ac5034,0.7
6bd97b13-b189-41f0-ad8b-9f26be3d93d0,77478b36-598c-41d9-86cf-123530411520,0.7
1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,e5c22e58-7870-4db5-98ea-aede48914170,0.76
1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,22954beb-e993-4c0d-89e5-e6d4c1e93cfa,0.76
1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,60206076-d947-48c6-bbba-14d1b9b2f859,0.71
e8aab41f-0954-42b0-b20d-a0e15fd17e23,b954d3d2-f2d8-4b11-955e-31c7839517f5,0.76
e8aab41f-0954-42b0-b20d-a0e15fd17e23,7b27040f-a792-40d8-adce-6d2e3e36a2ef,0.76
e8aab41f-0954-42b0-b20d-a0e15fd17e23,5fb67cfd-fbe7-40b1-8af0-bea366daa4ce,0.76
d9800e2e-3aad-49a5-b5cb-d0da367732db,dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0.76
d9800e2e-3aad-49a5-b5cb-d0da367732db,871f7c92-a84e-4c93-8b30-633d58b3b90e,0.76
d9800e2e-3aad-49a5-b5cb-d0da367732db,8d243c5a-29a0-473d-bdf0-9172af84f831,0.7
d2d2dd2a-568f-488f-8926-99982e5703aa,43c8f5e9-7c49-4090-a57f-552c5f4ddbc4,0.76
d2d2dd2a-568f-488f-8926-99982e5703aa,87ce2659-6947-42ad-b1db-74563d68adb4,0.76
d2d2dd2a-568f-488f-8926-99982e5703aa,9870b017-125b-4dd5-8c04-2555545a3a82,0.7
5fb67cfd-fbe7-40b1-8af0-bea366daa4ce,b954d3d2-f2d8-4b11-955e-31c7839517f5,0.76
5fb67cfd-fbe7-40b1-8af0-bea366daa4ce,7b27040f-a792-40d8-adce-6d2e3e36a2ef,0.76
5fb67cfd-fbe7-40b1-8af0-bea366daa4ce,e8aab41f-0954-42b0-b20d-a0e15fd17e23,0.76
822a6db3-48ad-4290-a711-8c4d7f07abc8,b07bd542-9662-4390-9fc7-219914cd3cc7,0.7
822a6db3-48ad-4290-a711-8c4d7f07abc8,6de1f83d-3950-45bb-8be0-7d5fab0e6274,0.7
822a6db3-48ad-4290-a711-8c4d7f07abc8,79a3cf7b-b5e4-42c2-9b38-2c4e2afe6b2d,0.7
77478b36-598c-41d9-86cf-123530411520,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.7
77478b36-598c-41d9-86cf-123530411520,07624e1d-0a7a-4426-9551-467464ac5034,0.7
77478b36-598c-41d9-86cf-123530411520,6bd97b13-b189-41f0-ad8b-9f26be3d93d0,0.7
707169f3-85cc-456b-8f77-d82423370d67,c17fd062-2be1-47b2-ae19-1eb98c17badb,0.598
707169f3-85cc-456b-8f77-d82423370d67,bffc873b-e610-44c5-bb7f-c383642c5c7e,0.598
707169f3-85cc-456b-8f77-d82423370d67,695800c4-9a50-43c4-9034-a9a4a6fb86d4,0.598
7c2315bd-a330-4578-88b7-c132be30de2d,2a5956c7-d1c4-4060-a44c-52f160911b57,0.5608
7c2315bd-a330-4578-88b7-c132be30de2d,0b9d7988-e9b6-4444-b43f-09254c72fa40,0.5144
7c2315bd-a330-4578-88b7-c132be30de2d,c60bc51b-abcb-47ef-abee-dd61ed56466d,0.5035
19019fb2-05f6-4267-aaf8-6fb9aff3fa83,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.6
19019fb2-05f6-4267-aaf8-6fb9aff3fa83,dff7cdb0-f464-4b60-91ce-8d628f8ed4de,0.6
19019fb2-05f6-4267-aaf8-6fb9aff3fa83,c6b9fba1-6df0-44d6-bb69-f04dcdfae21d,0.6
6251d2eb-34d3-4e8b-bae4-0caa3f55371a,5acbcf93-b28d-4fec-bbd3-2c23a289aa6a,0.36
6251d2eb-34d3-4e8b-bae4-0caa3f55371a,3869cd65-aac0-45d0-a926-c28a67f71042,0.36
6251d2eb-34d3-4e8b-bae4-0caa3f55371a,06bf89b8-3e0b-4be9-a611-1e656cae34eb,0.26
e8090359-5014-4395-ac73-620ba80f2d5b,7729084d-fc2d-41d8-a8df-891da74078f1,0.4
e8090359-5014-4395-ac73-620ba80f2d5b,86008598-05ed-4532-8a70-e8ee8daf3796,0.4
e8090359-5014-4395-ac73-620ba80f2d5b,502b3359-ee17-4ecc-8046-ceb4e6559fb8,0.4
9e1ebd5b-0c7d-44f2-9bfc-e371f1b6f63f,a7674ae7-731c-46ab-94db-a7a972df8849,0.7
9e1ebd5b-0c7d-44f2-9bfc-e371f1b6f63f,88787789-76a4-44ab-8e89-743b83d2b563,0.6967
9e1ebd5b-0c7d-44f2-9bfc-e371f1b6f63f,b6d00da1-7e7e-44ad-b798-3c3bb216ae45,0.6905
a2a82c6c-7a7e-4eec-ad69-f487424dc71e,24889764-ab00-4c8e-ae3e-5945601bbafb,0.6844
a2a82c6c-7a7e-4eec-ad69-f487424dc71e,8790804f-6c19-4064-89a5-412862784b1c,0.6844
a2a82c6c-7a7e-4eec-ad69-f487424dc71e,3d150cd4-4e0e-4c9b-8148-cd8fa3426c70,0.6844
5795f078-e97e-43c4-a6a7-dd7d55b33dd9,aa39bdac-3029-4450-a42e-4e5f81360866,0.7
5795f078-e97e-43c4-a6a7-dd7d55b33dd9,3e2099cb-76bb-46db-9cd3-6a03a4da0e39,0.7
5795f078-e97e-43c4-a6a7-dd7d55b33dd9,8eae8f75-558d-4a20-97cd-b4a58b2e152d,0.7
3e2099cb-76bb-46db-9cd3-6a03a4da0e39,aa39bdac-3029-4450-a42e-4e5f81360866,0.7
3e2099cb-76bb-46db-9cd3-6a03a4da0e39,5795f078-e97e-43c4-a6a7-dd7d55b33dd9,0.7
3e2099cb-76bb-46db-9cd3-6a03a4da0e39,8eae8f75-558d-4a20-97cd-b4a58b2e152d,0.7
c91db5bf-1bc5-4597-98b1-0ac36c5638fd,24f7379f-db60-41c6-81b0-756923cb472c,0.4908
c91db5bf-1bc5-4597-98b1-0ac36c5638fd,52f74dd3-7131-48a6-8de2-a4f2b4b2a4ec,0.4908
c91db5bf-1bc5-4597-98b1-0ac36c5638fd,9c908ec9-4ada-4533-a1cb-574bfd8f32fb,0.4677
db475b0b-e62d-4719-a502-d1effef1ed48,5d33748c-4c59-4779-80fe-8cf7a7d571c9,0.7
db475b0b-e62d-4719-a502-d1effef1ed48,1c18511f-b2e5-49f2-bcc6-154d47355880,0.7
db475b0b-e62d-4719-a502-d1effef1ed48,7e07b5ca-e434-4611-b567-dc4aafaca75e,0.7
a2045fb1-90e5-4957-91ac-a5a8b83fd081,7729084d-fc2d-41d8-a8df-891da74078f1,0.4
a2045fb1-90e5-4957-91ac-a5a8b83fd081,86008598-05ed-4532-8a70-e8ee8daf3796,0.4
a2045fb1-90e5-4957-91ac-a5a8b83fd081,502b3359-ee17-4ecc-8046-ceb4e6559fb8,0.4
2ac2bd99-e161-4856-9b24-6dc6bf7d985b,7fbe0396-dc55-421f-ac43-cddb850605a8,0.676
2ac2bd99-e161-4856-9b24-6dc6bf7d985b,0a82367f-047b-4516-9f14-d9d1966f7cec,0.6389
2ac2bd99-e161-4856-9b24-6dc6bf7d985b,8640b0bf-8c2c-499e-88c1-c603e367dc2a,0.6373
83692241-9b86-40d3-8e9f-044852b24a7f,613608a5-2b5d-4cca-8527-5639ab76949c,0.6
83692241-9b86-40d3-8e9f-044852b24a7f,f720ddc0-1a31-4c82-92df-5a38223d1ebd,0.56
83692241-9b86-40d3-8e9f-044852b24a7f,fc80a1d1-44b2-4757-afd0-30be45e59af0,0.56
7d6fcc82-1fb9-4b7b-897c-64f3efe90150,b02a12e0-0980-46b0-8996-221b1e633fe3,0.5
7d6fcc82-1fb9-4b7b-897c-64f3efe90150,ca60a74b-7cdc-4098-a20c-2de916dcb66b,0.4
7d6fcc82-1fb9-4b7b-897c-64f3efe90150,df6085e7-42f9-4ce3-92b0-3a7a24159a61,0.4
934d51a5-c360-494e-af6c-41f324216aaa,9870b017-125b-4dd5-8c04-2555545a3a82,0.76
934d51a5-c360-494e-af6c-41f324216aaa,7aff99bf-c340-40b0-b54a-c7e97394c99d,0.7
934d51a5-c360-494e-af6c-41f324216aaa,43c8f5e9-7c49-4090-a57f-552c5f4ddbc4,0.7
9aaf3186-32e9-4b8c-a282-048549b03da6,6d0a3267-d32e-40c4-a689-b350ea715f1c,0.7
9aaf3186-32e9-4b8c-a282-048549b03da6,2d3e3b00-62f8-48fd-a80d-d15a299ed045,0.66
9aaf3186-32e9-4b8c-a282-048549b03da6,61aca849-8359-4b40-b321-176160c241a7,0.66
a7b9f0bb-3533-4e0c-ac1c-1a71745bf089,9021e77d-6be5-4250-b2c5-5f2d98d7b733,0.7
a7b9f0bb-3533-4e0c-ac1c-1a71745bf089,613608a5-2b5d-4cca-8527-5639ab76949c,0.6347
a7b9f0bb-3533-4e0c-ac1c-1a71745bf089,e99d0b15-5893-44e5-b590-a5b74f59c0c2,0.6347
88787789-76a4-44ab-8e89-743b83d2b563,c880e01f-5294-4ca9-a7ae-5c0affbd5dec,0.7
88787789-76a4-44ab-8e89-743b83d2b563,a7674ae7-731c-46ab-94db-a7a972df8849,0.6967
88787789-76a4-44ab-8e89-743b83d2b563,9e1ebd5b-0c7d-44f2-9bfc-e371f1b6f63f,0.6967
91023823-c7de-4386-b230-9bb3c8bf4dc4,41a4f5a5-728a-4965-b483-6e265eebf93a,0.4
91023823-c7de-4386-b230-9bb3c8bf4dc4,b07bd542-9662-4390-9fc7-219914cd3cc7,0.4
91023823-c7de-4386-b230-9bb3c8bf4dc4,54ebb88a-f9a0-4f41-9a28-20e72c87f491,0.4
b0f1b52b-0cdf-4a1d-a8e5-daf6a95c754b,05c191ac-c545-4e9e-b64a-8651ec07b34d,0.46
